1.2<->3.1;1.3<->4.1;2.2<->5.1;2.3<->6.1;
4.08310026631e-05;4.08310026631e-05;8.16613460889e-05;8.16613460889e-05;
4.08459865386e-05;0.0;0.0;0.0;
0.0;4.0832243628e-05;4.08321806084e-05;0.0;
8.16246879294e-05;4.08123439647e-05;4.08120388616e-05;8.16240777232e-05;
0.0;4.07872729328e-05;0.0;0.0;
0.0;0.0;4.07516988715e-05;4.07516988715e-05;
8.17124976672e-05;4.08562488336e-05;4.06880854711e-05;4.06880854711e-05;
0.0;4.06625995349e-05;0.0;0.0;
4.08265484144e-05;4.08265484144e-05;4.08265241828e-05;4.08265241828e-05;
4.08339500779e-05;0.0;4.08265484144e-05;4.08265484144e-05;
0.0;4.07382798934e-05;0.0;0.0;
4.0464530217e-05;4.0464530217e-05;4.05188183587e-05;4.05188183587e-05;
4.07398578541e-05;0.0;4.07512160212e-05;4.07512160212e-05;
0.0;4.06901409384e-05;0.0;0.0;
4.08572874808e-05;4.08572874808e-05;8.17028891286e-05;8.17028891286e-05;
4.079593783e-05;0.0;0.0;0.0;
0.0;4.07620539359e-05;0.0;0.0;
8.16680165097e-05;4.08340082548e-05;8.16480957387e-05;8.16480957387e-05;
0.0;4.08258796339e-05;0.0;0.0;
0.0;0.0;4.09160180094e-05;0.0;
8.16389189754e-05;4.08194594877e-05;4.08208790141e-05;8.16417580281e-05;
0.0;4.07744540907e-05;0.0;0.0;
4.0578532413e-05;4.0578532413e-05;4.05923110487e-05;4.05923110487e-05;
4.08338046363e-05;0.0;4.08336398037e-05;4.08336398037e-05;
0.0;4.0836025158e-05;0.0;0.0;
4.08302077096e-05;4.08302077096e-05;4.08197986147e-05;4.08197986147e-05;
4.07618655272e-05;0.0;4.07723465955e-05;4.07723465955e-05;
0.0;4.08352106154e-05;0.0;0.0;
4.07476529395e-05;4.07476529395e-05;8.15109792883e-05;8.15109792883e-05;
4.08783824693e-05;0.0;0.0;0.0;
0.0;4.08024764341e-05;0.0;0.0;
8.13210071727e-05;4.06605035863e-05;8.11709608539e-05;8.11709608539e-05;
0.0;4.07518051001e-05;0.0;0.0;
0.0;0.0;4.070149548e-05;0.0;
8.15405173e-05;4.077025865e-05;4.08220176134e-05;8.16440352268e-05;
0.0;4.08282980088e-05;0.0;0.0;
4.08446040703e-05;4.08446040703e-05;4.08390120921e-05;4.08390120921e-05;
4.07619524848e-05;0.0;4.07761025359e-05;4.07761025359e-05;
0.0;4.08387696299e-05;0.0;0.0;
4.07493909503e-05;4.07493909503e-05;4.07490047129e-05;4.07490047129e-05;
4.08316522212e-05;0.0;4.08226475041e-05;4.08226475041e-05;
0.0;4.07748794832e-05;0.0;0.0;
4.05807587746e-05;4.05807587746e-05;4.06029447598e-05;8.12058895196e-05;
4.08273626114e-05;0.0;4.08273432254e-05;0.0;
0.0;4.08280120537e-05;0.0;0.0;
4.07692872483e-05;4.07692872483e-05;8.15325340322e-05;8.15325340322e-05;
4.08160830589e-05;0.0;0.0;0.0;
0.0;4.0770601793e-05;4.08160007139e-05;0.0;
8.17519648959e-05;4.08759824479e-05;4.08634767771e-05;8.17269535541e-05;
0.0;4.0722801129e-05;0.0;0.0;
0.0;4.08344979173e-05;4.08254095623e-05;4.08254095623e-05;
8.15130463491e-05;0.0;4.07633293637e-05;4.07633293637e-05;
0.0;4.08607435468e-05;0.0;0.0;
4.0740967808e-05;4.0740967808e-05;4.0751496073e-05;4.0751496073e-05;
4.08337076757e-05;0.0;4.08334410367e-05;4.08334410367e-05;
0.0;4.09077739928e-05;0.0;0.0;
4.08440365578e-05;4.08440365578e-05;4.08465783607e-05;8.16931567214e-05;
4.07483384705e-05;0.0;4.07473874232e-05;0.0;
0.0;4.07686976638e-05;0.0;0.0;
4.08299411163e-05;4.08299411163e-05;8.16587480222e-05;8.16587480222e-05;
4.08687743619e-05;0.0;0.0;0.0;
0.0;4.07956329722e-05;4.07967314496e-05;0.0;
8.16879082e-05;4.08439541e-05;4.08515222001e-05;8.17030444001e-05;
0.0;4.08708481262e-05;0.0;0.0;
4.0736962607e-05;4.0736962607e-05;4.07444283567e-05;4.07444283567e-05;
4.08389102576e-05;0.0;4.08296793735e-05;4.08296793735e-05;
0.0;4.07329533692e-05;0.0;0.0;
4.07615853328e-05;4.07615853328e-05;4.08220176134e-05;4.08220176134e-05;
4.08337900921e-05;0.0;4.08232967965e-05;4.08232967965e-05;
0.0;4.08277842619e-05;0.0;0.0;
4.06950758703e-05;4.06950758703e-05;8.14730374109e-05;8.14730374109e-05;
4.08180303715e-05;0.0;0.0;0.0;
0.0;4.06881047251e-05;0.0;0.0;
8.15133651108e-05;4.07566825554e-05;8.15574264989e-05;8.15574264989e-05;
0.0;4.08372033931e-05;0.0;0.0;
0.0;0.0;4.08219546254e-05;0.0;
8.1690187974e-05;4.0845093987e-05;4.0844788394e-05;8.1689576788e-05;
0.0;4.07558325386e-05;0.0;0.0;
4.07693065792e-05;4.07693065792e-05;4.07633486889e-05;4.07633486889e-05;
4.06653640177e-05;0.0;4.06680278924e-05;4.06680278924e-05;
0.0;4.0760348659e-05;0.0;0.0;
4.07379951979e-05;4.07379951979e-05;4.0819212413e-05;4.0819212413e-05;
4.07585662417e-05;0.0;4.07694080669e-05;4.07694080669e-05;
0.0;4.08351863736e-05;0.0;0.0;
4.08371015677e-05;4.08371015677e-05;8.16745716473e-05;8.16745716473e-05;
4.08268149634e-05;0.0;0.0;0.0;
0.0;4.07649479191e-05;0.0;0.0;
8.16727000288e-05;4.08363500144e-05;8.16723703225e-05;8.16723703225e-05;
0.0;4.08386435507e-05;0.0;0.0;
0.0;0.0;4.0840030465e-05;0.0;
8.16568771288e-05;4.08284385644e-05;4.0827585552e-05;8.16551711039e-05;
0.0;4.09122411172e-05;0.0;0.0;
4.08280120537e-05;4.08280120537e-05;4.07857106434e-05;4.07857106434e-05;
4.07755707648e-05;0.0;4.08262043289e-05;4.08262043289e-05;
0.0;4.0837120963e-05;0.0;0.0;
4.08360445523e-05;4.08360445523e-05;4.08351087999e-05;4.08351087999e-05;
4.08310220526e-05;0.0;4.08328495953e-05;4.08328495953e-05;
0.0;4.08360397037e-05;0.0;0.0;
4.0770263483e-05;4.0770263483e-05;8.15591671233e-05;8.15591671233e-05;
4.09158963203e-05;0.0;0.0;0.0;
0.0;4.07469626042e-05;0.0;0.0;
8.13655441276e-05;4.06827720638e-05;8.13790398879e-05;8.13790398879e-05;
0.0;4.08410682877e-05;0.0;0.0;
0.0;0.0;4.00526571561e-05;0.0;
8.16843287267e-05;4.08421643633e-05;4.08415144707e-05;8.16830289414e-05;
0.0;4.08339112933e-05;0.0;0.0;
4.08969168175e-05;4.08969168175e-05;4.08890645242e-05;4.08890645242e-05;
4.07718004225e-05;0.0;4.07795255397e-05;4.07795255397e-05;
0.0;4.09220449593e-05;0.0;0.0;
4.08259571726e-05;4.08259571726e-05;4.08380325623e-05;4.08380325623e-05;
4.07591120602e-05;0.0;4.07582667722e-05;4.07582667722e-05;
0.0;4.08717466608e-05;0.0;0.0;
4.07919411665e-05;4.07919411665e-05;8.15777093825e-05;8.15777093825e-05;
4.0768538189e-05;0.0;0.0;0.0;
0.0;4.08912667517e-05;0.0;0.0;
8.08998495063e-05;4.04499247532e-05;8.10167435848e-05;8.10167435848e-05;
0.0;4.08797089177e-05;0.0;0.0;
0.0;0.0;4.09072047235e-05;0.0;
8.17939989786e-05;4.08969994893e-05;4.08885152197e-05;8.17770304394e-05;
0.0;4.08339064453e-05;0.0;0.0;
0.0;4.08398073885e-05;4.08398461842e-05;4.08398461842e-05;
8.18759164184e-05;0.0;4.09381238851e-05;4.09381238851e-05;
0.0;4.08858466846e-05;0.0;0.0;
4.05984826191e-05;4.05984826191e-05;4.0650690115e-05;4.0650690115e-05;
4.08511971022e-05;0.0;4.08426299708e-05;4.08426299708e-05;
0.0;4.08675311756e-05;0.0;0.0;
4.08040980998e-05;4.08040980998e-05;4.07900930955e-05;4.07900930955e-05;
4.08040980998e-05;0.0;4.05226470926e-05;4.05226470926e-05;
0.0;4.07505641914e-05;0.0;0.0;
4.0490349939e-05;4.0490349939e-05;8.08373961851e-05;8.08373961851e-05;
3.94301651896e-05;0.0;0.0;0.0;
0.0;4.07712735968e-05;4.07800090611e-05;0.0;
8.18109356405e-05;4.09054678203e-05;4.085046929e-05;8.170093858e-05;
0.0;4.04211064709e-05;0.0;0.0;
0.0;0.0;4.07362774587e-05;0.0;
8.13286702108e-05;4.06643351054e-05;4.06635466284e-05;8.13270932569e-05;
0.0;4.05236831712e-05;0.0;0.0;
4.06630658648e-05;4.06630658648e-05;4.06616332565e-05;4.06616332565e-05;
4.07699976719e-05;0.0;4.07704664683e-05;4.07704664683e-05;
0.0;4.06604218679e-05;0.0;0.0;
4.09559321114e-05;4.09559321114e-05;4.09416180093e-05;4.09416180093e-05;
4.0655990339e-05;0.0;4.06679653787e-05;4.06679653787e-05;
0.0;4.0821692985e-05;0.0;0.0;
4.09220206142e-05;4.09220206142e-05;4.09121827171e-05;8.18243654342e-05;
4.07600443328e-05;0.0;4.07682724003e-05;0.0;
0.0;4.09180430223e-05;0.0;0.0;
4.08327914216e-05;4.08327914216e-05;8.16609389183e-05;8.16609389183e-05;
4.08325829675e-05;0.0;0.0;0.0;
0.0;4.08236020679e-05;4.08344591318e-05;0.0;
8.14124520011e-05;4.07062260005e-05;4.0769992839e-05;8.15399856779e-05;
0.0;4.09124649857e-05;0.0;0.0;
0.0;4.0760348659e-05;4.07716602565e-05;4.07716602565e-05;
8.16602603096e-05;0.0;4.08303676672e-05;4.08303676672e-05;
4.08484121477e-05;4.08484121477e-05;0.0;0.0;
4.08484121477e-05;4.08484121477e-05;4.08557198234e-05;4.08557198234e-05;
0.0;4.07078785698e-05;0.0;0.0;
4.07224153954e-05;4.07224153954e-05;4.08198422172e-05;8.16396844343e-05;
4.06889711739e-05;0.0;4.06983215413e-05;0.0;
0.0;4.08337076757e-05;0.0;0.0;
4.09087325419e-05;4.09087325419e-05;8.17965667519e-05;8.17965667519e-05;
4.0763609582e-05;4.0763609582e-05;0.0;0.0;
0.0;0.0;4.07573104315e-05;0.0;
8.12382289069e-05;4.06191144534e-05;4.06099586772e-05;8.12199173544e-05;
0.0;4.07456254477e-05;0.0;0.0;
0.0;4.07545962138e-05;4.07683738829e-05;4.07683738829e-05;
8.13353248608e-05;0.0;4.06765988962e-05;4.06765988962e-05;
0.0;4.08957351342e-05;0.0;0.0;
4.07711334345e-05;4.07711334345e-05;4.08267955779e-05;4.08267955779e-05;
4.07449979316e-05;0.0;4.07456254477e-05;4.07456254477e-05;
0.0;4.0854778316e-05;0.0;0.0;
4.09168601178e-05;4.09168601178e-05;4.09075453101e-05;8.18150906202e-05;
4.09252295413e-05;0.0;4.09243530014e-05;0.0;
0.0;4.08147413621e-05;0.0;0.0;
4.08436485241e-05;4.08436485241e-05;8.18038721708e-05;8.18038721708e-05;
4.08579572906e-05;0.0;0.0;0.0;
0.0;4.09037359292e-05;4.0894592419e-05;0.0;
8.15337903751e-05;4.07668951875e-05;4.07697946912e-05;8.15395893823e-05;
0.0;4.07609959711e-05;0.0;0.0;
0.0;0.0;4.08827508426e-05;4.08827508426e-05;
8.18891238369e-05;4.09445619185e-05;4.09438453983e-05;4.09438453983e-05;
0.0;4.09056721542e-05;0.0;0.0;
4.0682189791e-05;4.0682189791e-05;4.06919221904e-05;4.06919221904e-05;
4.08112301183e-05;0.0;4.07544127033e-05;4.07544127033e-05;
0.0;4.07576919964e-05;0.0;0.0;
4.06937180428e-05;4.06937180428e-05;4.06942043465e-05;4.06942043465e-05;
4.0829233449e-05;0.0;4.08203266951e-05;4.08203266951e-05;
0.0;4.08324229924e-05;0.0;0.0;
4.07743380762e-05;4.07743380762e-05;8.16566347914e-05;8.16566347914e-05;
4.08863132885e-05;0.0;0.0;0.0;
0.0;4.08448902578e-05;4.08422856143e-05;0.0;
8.1723691067e-05;4.08618455335e-05;4.08616222186e-05;8.17232444372e-05;
0.0;4.07578368963e-05;0.0;0.0;
0.0;0.0;4.08400935088e-05;0.0;
8.14696793744e-05;4.07348396872e-05;4.06823726518e-05;8.13647453035e-05;
0.0;4.07503807171e-05;0.0;0.0;
4.05189615651e-05;4.05189615651e-05;4.05912858298e-05;4.05912858298e-05;
4.08481065051e-05;0.0;4.05895996011e-05;4.05895996011e-05;
